date,timestamp,courant_moteur1_rms,courant_moteur2_rms,charge_moteur1_rms,charge_moteur2_rms,env_temperature_rms,inlet_temperature_rms,outlet_temperature_rms,inlet_pressure_rms,outlet_pressure_rms,humidite_rms,pression_rms
2024-06-23,16:29:36,0.6191456789573427,0.5545903926591963,0.5783511840545137,0.650113825220033,0.6836155765594206,0.5906396630999369,0.6042910398299188,0.5455804144002159,0.650806114632989,0.7116689844520315,0.5419365499162124
2024-06-23,16:29:59,0.6048275307072898,0.6598618221307246,0.6427429354055736,0.6536968019419401,0.6160856742048998,0.5946387823109246,0.5992484915362732,0.6142141053810094,0.5591493869849274,0.6441859324519755,0.5957147944602237
2024-06-23,16:30:25,0.6343684331916427,0.7270381554329266,0.7534529839342721,0.6886697104466737,0.6487549823251371,0.5850447475610185,0.6344109988487937,0.46770549484164237,0.603089138994439,0.45887883221723785,0.6344394442962115
2024-06-23,16:30:51,0.6559625291025003,0.6948882326860125,0.6129599346073749,0.713976854496582,0.5275551822832907,0.4872293656796078,0.680333979572647,0.46552192196570313,0.6977377465379857,0.6165074252583903,0.5987390269555877
2024-06-23,16:31:17,0.6570032919052903,0.6261150755278694,0.572143381015585,0.6073543814172766,0.27996563500604615,0.5363066220095113,0.5373176115538993,0.5522543555506041,0.5870510248011607,0.7400275426717401,0.637001521089888
2024-06-23,16:31:40,0.6630892611120603,0.5900442604135772,0.6305995702576614,0.5339398388332635,0.3668275621093362,0.6398916704456054,0.5234286445645655,0.5362558409086587,0.5079065582874733,0.6831860479415343,0.6352627539890905
2024-06-23,16:32:02,0.5571428647457066,0.5060308003703584,0.6306331715081485,0.5640056127178029,0.5972713479958326,0.6054180472553432,0.5601078193111305,0.5064307004995567,0.576476118406498,0.7352178896972168,0.5224202649232497
2024-06-23,16:32:25,0.5063320237258476,0.5360987694756202,0.6890450816090664,0.4775664333050194,0.6242236275318791,0.5995415478072001,0.6316914558271778,0.6463330907107002,0.5106025080923235,0.7326320114972364,0.5718304960698872
2024-06-23,16:32:47,0.5447054323432429,0.6270650944185336,0.7261640612768808,0.5593711992009727,0.4503148328363653,0.6871049765632297,0.5571409597221313,0.7388353302307681,0.34062150629860144,0.5563912784513761,0.5296957112593642
2024-06-23,16:33:10,0.4827134526755471,0.5751356529132108,0.6148002682182735,0.664666368394661,0.43043861167640207,0.7175133551828417,0.29542195538363974,0.6493557003424524,0.2629500551696806,0.48402765766147215,0.512413813024281
2024-06-23,16:33:33,0.5132615611332424,0.456118956406864,0.6490613004386228,0.6199657019781804,0.5090645714392675,0.7380035024034489,0.5465701237998641,0.5137806812118489,0.39828210688125376,0.48064432310781147,0.6502941395160191
2024-06-23,16:33:56,0.6278294125501068,0.3863501953978079,0.7204108255413492,0.48806578712451837,0.6321292723072119,0.6761951146145251,0.6170646849628152,0.37763133471681964,0.5774497522904811,0.46459817360418004,0.6303067327527014
2024-06-23,16:34:18,0.6069807205718768,0.40091966139319957,0.5188786300315086,0.49548564534464423,0.5558042485892836,0.4226668799861854,0.5850406897668469,0.5264879157039958,0.6324169691451732,0.5110614367004533,0.6617904975492558
2024-06-23,16:34:41,0.6170736095969198,0.5130159669055204,0.5580954409541882,0.5282182730392799,0.5511526206078821,0.5390893369436479,0.48643229349575556,0.5639784968073451,0.5248919917257618,0.46538433079713143,0.576865130819896
2024-06-23,16:35:09,0.7008807799372991,0.4892047913328034,0.7408064162206291,0.5537026510393169,0.5706623818601017,0.7105186779187439,0.38552149779185363,0.5740922975207432,0.4978220315324329,0.4877313217291669,0.5993660525330685
2024-06-23,16:35:36,0.6254237672788006,0.5739638517783446,0.7113725276371718,0.5935782539921732,0.5711891060308049,0.706691892000801,0.4042991050969412,0.6059654143280869,0.6759757930611581,0.49218805728271303,0.648796362042471
2024-06-23,16:35:59,0.629437887661669,0.6020474821841958,0.6966241304008118,0.6253490068973585,0.5596708791225504,0.6418183110754905,0.35763739333862976,0.562717966618079,0.7292800832778604,0.5452729034616378,0.6249671536271298
2024-06-23,16:36:27,0.5461111201078788,0.5139670703645236,0.6061889577853334,0.7622103180017149,0.5654535315420157,0.5975880699215729,0.31615572015410026,0.5757549835354682,0.5328716157561574,0.5379595501375467,0.646577455889892
2024-06-23,16:36:53,0.515743026250188,0.5650895560390108,0.38620979568338176,0.8255824819364908,0.6237390953896698,0.622343214958052,0.2906423727402784,0.5154952676652788,0.4230165072283836,0.5057293311966305,0.5393134252972581
2024-06-23,16:37:16,0.6214554895655141,0.5731493842939455,0.3728943223210483,0.6651171378648878,0.5522662123538131,0.6810173593939055,0.5170116751801822,0.542810129945541,0.4982674055199713,0.576835875472035,0.6656042479254467
2024-06-23,16:37:39,0.5935420923824356,0.613215644228027,0.40929638200239676,0.5967480423590178,0.5155935639653602,0.7010834959536095,0.5377359829844803,0.5029632758688004,0.6160097734021527,0.4745905084289086,0.7064802673364731
2024-06-23,16:38:01,0.5168535579708718,0.5580749898714045,0.6124366854717332,0.6984226251284705,0.4542582312091701,0.6636048369115084,0.5484496336943246,0.5261712766719695,0.6472813890039056,0.5303049647084037,0.6492714648422578
2024-06-23,16:38:23,0.5770078411893091,0.5636987188429705,0.7231348939662349,0.5463630968943376,0.6392151343191722,0.5753258228272544,0.5338650515312435,0.5967055134553377,0.5224271985565495,0.6787367545914134,0.5607509562230697
2024-06-23,16:38:46,0.6221766830677489,0.6574052056993993,0.5851421350065497,0.5351992698476385,0.7389560176369926,0.5317784109968035,0.5413058519371381,0.6020562948162524,0.5608480504687874,0.6257294568919198,0.2980150322473364
2024-06-23,16:39:09,0.604528283755917,0.6498447965637296,0.4771963419646146,0.6344828886560295,0.6424507286922374,0.5570384800029562,0.7174911105282236,0.5710139306292071,0.5384857142134396,0.46592498787165454,0.5676837215755113
2024-06-23,16:39:32,0.590570713931668,0.6635131610188925,0.4783702274399296,0.6498601448293033,0.6252833063363478,0.5450213327182909,0.5974271291590085,0.5782976898784329,0.40244916677516723,0.43368085079648694,0.6222683301390695
2024-06-23,16:39:56,0.5451386224172277,0.6172818835525169,0.5454969594672066,0.6864397759964588,0.6012338331121885,0.6076100476818498,0.5361888014734728,0.6879080993286307,0.5150549101841148,0.4545250353743425,0.4293423320631162
2024-06-23,16:40:20,0.5605931525493904,0.5344835437672454,0.5348735661071756,0.5713858541021009,0.565688251192166,0.4897101265373279,0.662870109564271,0.5515969356005626,0.6521253715249107,0.4578595248070296,0.49590892859057834
2024-06-23,16:40:42,0.49745143086556226,0.6012298776245104,0.4622740045670991,0.5771732973902755,0.5581359958691519,0.4524484831117326,0.6364508346865342,0.25433919528113014,0.5959731146780037,0.6027442552290259,0.460815005993014
2024-06-23,16:41:11,0.4802502410281728,0.6152722141606126,0.6638573759313414,0.6245647492571178,0.3877064864531146,0.6560797641510343,0.5713994990724057,0.4080769249791152,0.5286966165100134,0.6733640961009003,0.4592302149262474
2024-06-23,16:41:38,0.5176267670347641,0.5671549181944869,0.6859520537483027,0.5237026269726588,0.3468567004104745,0.6085685748763351,0.5468535797793198,0.4973056514795723,0.6967304251565529,0.6370774315241335,0.5529095674327522
2024-06-23,16:42:04,0.5654249095035323,0.575590714224468,0.6715627089826439,0.4723436757318443,0.5139108976656699,0.4729107395733669,0.5892049065527553,0.5026453281493084,0.6542280203439664,0.5306779817494824,0.611052440117704
2024-06-23,16:42:26,0.5995502449498193,0.6027645546966095,0.643403863029854,0.46994370245644707,0.4458766406883805,0.5917910086231652,0.48914218576228424,0.6248866537348785,0.49018042670108997,0.4758952879181984,0.5553027117861539
2024-06-23,16:42:49,0.6998437180754191,0.6291039544591919,0.475250105881966,0.5268542444815857,0.3433032122759337,0.6179844862129753,0.44798382098156514,0.640829343834873,0.5441590418495922,0.6217292616144741,0.5231248560724615
2024-06-23,16:43:13,0.7015169837218375,0.5750219181505221,0.6146350396679782,0.6701832351983573,0.49201243582373316,0.7219621992710253,0.5005587247275874,0.7254636909362159,0.5429825583042532,0.6318053421709441,0.6221923019651078
2024-06-23,16:43:36,0.5411700360822108,0.45097032120667047,0.6896441910735436,0.6767583686648642,0.5593214994062989,0.6380974384411697,0.5077845620939341,0.7445955842144183,0.5886264009901913,0.5751705623870176,0.7201216191096611
2024-06-23,16:43:58,0.4402838473866024,0.5019062035805578,0.5905442482347077,0.6152994850806282,0.667226758996567,0.42388324373517816,0.5949802256756859,0.5734268901063422,0.5098960013860134,0.604151930231081,0.6841761979640484
2024-06-23,16:44:20,0.41052664682339873,0.5056448844877329,0.4803856131427516,0.7042635273753272,0.6459631383881916,0.6119889591636054,0.5822160774720843,0.5818085056235011,0.38675749786803365,0.52668114129211,0.5756021984087041
2024-06-23,16:44:43,0.5169850345965543,0.5070899406945177,0.6376294516583366,0.7018631535369815,0.619284184396299,0.680667128608892,0.6344183382628842,0.6299645912101107,0.5474752752612403,0.5427775423553635,0.5835968279733946
2024-06-23,16:45:07,0.5963903535992764,0.5091107577126182,0.638865251134287,0.6204024351230368,0.7363379818221302,0.6310575400803597,0.7034402119427323,0.5790942732419782,0.6042866227915218,0.5876585349999821,0.5108622577711941
2024-06-23,16:45:30,0.5265763093273093,0.44657837086163493,0.6613507734697448,0.5821911405665513,0.6825103191361536,0.5654704625794914,0.6209985108248866,0.5035722526112424,0.559146409034807,0.5293967842154061,0.4887381783145316
2024-06-23,16:45:53,0.49012813270999334,0.4403531948787834,0.6655666991344961,0.5799455342171019,0.5745721292911277,0.58553135074995,0.5637566855813927,0.5696058932026076,0.4898125660927981,0.5928552355769104,0.5888585001689538
2024-06-23,16:46:15,0.5342050178785586,0.39061610865269975,0.5510082010274561,0.5450656862306272,0.5164844547810982,0.7051402026367989,0.5882067566718429,0.5666026153028678,0.4776707332909839,0.554640091768981,0.6496623245374596
2024-06-23,16:46:37,0.5508957182016501,0.4460542807923376,0.6618666239407583,0.5234727196023834,0.5364578155250086,0.7266699674537506,0.6285420758320547,0.5396314778931113,0.5661333531668125,0.43585969414757014,0.6799632710945736
2024-06-23,16:47:00,0.5240692014700284,0.4991731195434094,0.6563727977793845,0.5827523134178882,0.6193215387877709,0.5560370094921895,0.6815516661980737,0.5586538842303871,0.6188511514141921,0.4670818591130707,0.7160729350306485
2024-06-23,16:47:22,0.597499777181426,0.5214886842949278,0.46602982282403094,0.6321074236940629,0.5731236240084602,0.529683147246991,0.6086051198561744,0.5666782326958099,0.6164218588950746,0.49628660150690035,0.5602783171040319
2024-06-23,16:47:45,0.6511743552495581,0.6031076693760149,0.41644274076915405,0.5830281147181694,0.5365028175939737,0.5668207213407717,0.507155615999444,0.5684097690314639,0.5960935344648857,0.4231740818422831,0.4756303782188304
2024-06-23,16:48:10,0.5947111234080468,0.6180141753407113,0.499720670220578,0.5904461183801142,0.5280528919459082,0.5863978072567698,0.5932953799563734,0.5557344483002061,0.5494746972777413,0.600616461601005,0.6456685710567076
2024-06-23,16:48:37,0.5901938205130678,0.5646953259219876,0.38470968692225926,0.6135827168780003,0.49874427531320287,0.6451131416530269,0.6466131263338226,0.6400825355888016,0.4609951589466938,0.6573632123677393,0.633359861012106
2024-06-23,16:49:03,0.5480105332842489,0.5400176317849937,0.6281182795664292,0.5135183703838524,0.6271830227832558,0.5507056874490661,0.5510980148219243,0.6490795324898925,0.43275350515969885,0.48053477295289465,0.571933601093352
2024-06-23,16:49:25,0.44546687959262915,0.5967544912480274,0.7334754500666072,0.5484623749315687,0.6525009231613731,0.621665976217189,0.6273510350535417,0.6880058095791102,0.5416433614974728,0.4845713205127166,0.5519753239761052
2024-06-23,16:49:48,0.3809452881354483,0.6617010561825547,0.5385797918539269,0.6030005917810135,0.654247910616224,0.5777109796504177,0.6410343673192163,0.6239808856188388,0.6512917141996603,0.5829594212238424,0.6681642530783479
2024-06-23,16:50:10,0.49263126096327453,0.597369176633485,0.48910828660290134,0.5671599591606871,0.6673053436692415,0.4498270250477863,0.5936418109750304,0.5229224984092361,0.610956804367013,0.6514771095318339,0.7608615055574283
2024-06-23,16:50:33,0.6320072777060289,0.5217176045272611,0.6033065024591144,0.607709077988615,0.5590159590833372,0.5126908697110987,0.5691841815127934,0.4945340106919533,0.5256613547418895,0.532943323717315,0.6962294298178665
2024-06-23,16:50:56,0.5946658528707803,0.5506593503702032,0.540313421732227,0.6390173740056432,0.5852574527192307,0.5021478871518457,0.5780885366325478,0.605314599215527,0.49573619684721426,0.3404945345229322,0.6941832798898
2024-06-23,16:53:14,0.5919940436497739,0.5537500157418732,0.4862259289714855,0.6041549470920806,0.6296787063534994,0.5196710559189556,0.6303596744718388,0.670009066769994,0.4820843762059698,0.42267521964476773,0.6623914612688949
2024-06-23,16:53:36,0.6623655427113209,0.5659251151317778,0.5933631596246086,0.5588252119729664,0.5025655569506104,0.4780653846395386,0.5081211970683184,0.5443369194763525,0.5680942074533935,0.4965156908628451,0.5987297682989642
2024-06-23,16:53:58,0.5700025559071007,0.6105937168124598,0.6790535956857949,0.5923828066883116,0.5829427669999853,0.5094988281551739,0.42181096191562845,0.534728788588794,0.6288071005888133,0.5646471297173454,0.6019575274463238
2024-06-23,16:54:20,0.561544472075907,0.5594064293431036,0.6412135188504915,0.7409174336947091,0.6093319206699297,0.46826820353261395,0.42701774662030745,0.5577595319620783,0.5147238080483538,0.5477391081062212,0.6157788715560194
2024-06-23,16:54:46,0.6283708789268458,0.5130571251686644,0.4346392009318364,0.6477343895405564,0.4168018051883557,0.5093559922920832,0.6667996503271583,0.5922350688118875,0.4612805200552397,0.4942264391915337,0.5932460213737883
2024-06-23,16:55:09,0.5043476149600024,0.569370778579158,0.4907524440000053,0.5199328424337283,0.5021504395490836,0.5816225507134413,0.6887878782593398,0.6024461038101998,0.5659655329028418,0.6300391447397354,0.5684458580482412
2024-06-23,16:55:32,0.5449862105809934,0.6333942238816657,0.4863485449875044,0.5512416292279001,0.6253526582527494,0.520706231674676,0.5897625113559609,0.5298061655157376,0.5617800394962433,0.6291871335218578,0.6214732780366392
2024-06-23,16:55:55,0.51800023013824,0.6655700659839643,0.42444867417686627,0.5859640534264695,0.583087231285854,0.42069327581684174,0.5606526654246746,0.5575143546302656,0.6136887416791579,0.507668953728496,0.5986609513786462
2024-06-23,16:56:17,0.3962167454613462,0.5631330879740544,0.47625357465021034,0.709572275812437,0.5171557647494369,0.42530331145653266,0.5604580733271052,0.49835705461857394,0.6311427016893428,0.6221973363217453,0.6186337951483789
2024-06-23,16:56:46,0.44774121590050747,0.5588728765127267,0.5155616254815089,0.6809881819439324,0.6671035932103606,0.5380237562269198,0.5749514892067878,0.5182119248363936,0.5328734775360103,0.6228962110113684,0.621995339759829
2024-06-23,16:57:09,0.4917992977900109,0.5727331600427438,0.5220833218432139,0.5274445740630385,0.7122038134264249,0.6031710170494797,0.5631418058247931,0.6189719489320934,0.5785722050434899,0.5289576912077502,0.5790111045717622
2024-06-23,16:57:32,0.6245708754175877,0.5708873468417334,0.5096841532035529,0.5734343980090536,0.559053159709046,0.5378508111893987,0.608892110737298,0.5208579403289473,0.634923533822798,0.473368433919793,0.6441607195581142
2024-06-23,16:57:54,0.6332941136162122,0.7633350906832853,0.5950925520211614,0.6845622761175814,0.6432595698198112,0.5301274556535452,0.569383007947837,0.5122409985450419,0.5116418759023466,0.46898207295196914,0.5528620427997979
2024-06-23,16:58:17,0.4930928786355358,0.797987956393423,0.6021676643150209,0.7160102487165693,0.6548994119144872,0.5640756639743638,0.49174311392214465,0.49455819645566884,0.6250401668933335,0.5547109935606984,0.3995168408707753
2024-06-23,16:58:40,0.49101789582331545,0.639323426704358,0.6476148518132165,0.657725589328297,0.6125200822516604,0.4392636338867075,0.4688811395358014,0.5489494110372608,0.6655320463693521,0.500666905575046,0.597569628770702
2024-06-23,16:59:03,0.5892176422715415,0.48006760978550367,0.674805655828069,0.580088832007811,0.5628830398527968,0.5391623199520704,0.5982519570076089,0.723238998323035,0.5662111189477764,0.46512937497402423,0.6644903239303915
2024-06-23,16:59:25,0.5297236825496322,0.511286357931858,0.5727621644350088,0.6069500564897999,0.3935245640436028,0.6678863762872734,0.6500526676401739,0.6917938822005211,0.5573125581837598,0.4488686384164067,0.6424893388464549
2024-06-23,16:59:48,0.4850457788307864,0.5342435665396447,0.4111647391812746,0.5469459932220999,0.40649286620673264,0.5977945034991702,0.635183381117003,0.48328231472669575,0.5773887707679672,0.5296856075091052,0.6936592577504093
2024-06-23,17:00:10,0.5445241680322164,0.5278310734047615,0.4287311554866888,0.5015903598857285,0.5505327990912978,0.5109300427830219,0.5922259240779991,0.44311190276187207,0.6421702216448312,0.6589951255089738,0.5846739586969479
2024-06-23,17:00:34,0.6071857517713503,0.438898834929291,0.4209492660589667,0.6122200120585953,0.5693117125705118,0.44608800276550586,0.43258112396146664,0.49882037626204434,0.5093325022156417,0.6248248485878659,0.6253557313064539
2024-06-23,17:00:57,0.5979944802419209,0.5138203465408512,0.4655518133613816,0.6848038523377703,0.45988765083226874,0.5174782424342175,0.5403154050651069,0.5594085564200887,0.4964557275024026,0.5144974904183458,0.6074908190881686
2024-06-23,17:01:20,0.4636299813285573,0.5781980203667915,0.6663112894718647,0.7046043007092333,0.5271691345966852,0.661909626976357,0.6122458700586718,0.6050004550035666,0.6343071838701607,0.5228685070954652,0.43287272594369314
2024-06-23,17:01:44,0.3920878725724294,0.5453883583944589,0.628647532334347,0.6632470381819833,0.6622820944997965,0.6616955601098023,0.6119858279571112,0.576320689982409,0.5937253293005688,0.6478416128568327,0.540180996471897
2024-06-23,17:02:07,0.4887827533479179,0.5876976325500415,0.4750366193844332,0.6118625204814614,0.6666847120593591,0.5205402745616867,0.660497019054578,0.5569225958328493,0.5448866614767173,0.5157098164479488,0.5783717638277925
2024-06-23,17:02:30,0.606498116825951,0.5848613352462274,0.6183617478867479,0.543046539936311,0.551939490751259,0.5062090706402804,0.5848142277109727,0.6138218633381477,0.4568711404726502,0.3473307499442045,0.5725677975883754
2024-06-23,17:02:53,0.5470729006874595,0.5179441861682116,0.634776941815343,0.4658148019726217,0.4992776187392168,0.521023659680289,0.5925292454398146,0.6354808807016844,0.42722994313272356,0.5471527060457018,0.5446812833227771
2024-06-23,17:03:16,0.4442146870657546,0.44344974398225695,0.3474448682865527,0.4750715650722083,0.48855115731135046,0.5237219192971944,0.6279732638150491,0.682631967405683,0.5233039046448515,0.6106607592842792,0.46471410421146775
2024-06-23,17:03:39,0.6178283379811724,0.5436628662137459,0.42123744207156183,0.45780907446198466,0.4947649195515234,0.6579265526397791,0.4702797042483911,0.5998850264724266,0.7310576774597963,0.5398339112728379,0.46693534516748286
2024-06-23,17:04:03,0.6147355297290816,0.45133467710931835,0.5925330421601667,0.46957758788141774,0.5006999312670757,0.600457211855438,0.5847031722898423,0.3843868159440034,0.7543331452655127,0.4567497335101307,0.6056421113012211
2024-06-23,17:04:25,0.6276560809158696,0.4539250878405627,0.6051670005936801,0.45945354590017834,0.48830069652606434,0.4742484875343582,0.5791638870058915,0.48757105379024945,0.5957504191279615,0.4115006948216321,0.7161819587519265
2024-06-23,17:04:48,0.734820768503136,0.5381385699922668,0.4918300427769222,0.5293129017098427,0.6643995830148247,0.5585461616051316,0.5582834184697207,0.5516267546376238,0.670453175375122,0.5792231297462068,0.6444277737344376
2024-06-23,17:05:10,0.5921820788235392,0.4973787449472863,0.5712143162137142,0.5701872318449609,0.6873142382837379,0.5579450388543634,0.5653503749572577,0.49973897965231523,0.6359450263882029,0.6035152089057755,0.6634514736118016
2024-06-23,17:05:33,0.44289349289348307,0.5799383266988555,0.6353107196195897,0.4627294085745429,0.5734087981263318,0.49756031029404074,0.3915204948173043,0.4920126806349694,0.5308892483940779,0.46905634925870854,0.6616873335978434
2024-06-23,17:05:56,0.586110439401941,0.6668670665787932,0.5578661047943352,0.4246931084647662,0.5661143541570609,0.43898348139428933,0.5322476012461058,0.5516037961236068,0.5105095321015275,0.39911352328719424,0.5764198711010388
2024-06-23,17:06:19,0.5883563062106242,0.6744104106364799,0.6308611117191743,0.4504608995964793,0.4638560127890006,0.5394481199049057,0.5911810038750591,0.47947752502077506,0.44934663897627347,0.4776538643884323,0.6548820402308917
2024-06-23,17:06:41,0.5259831175495709,0.6444940753434962,0.6153515770673265,0.4765843169562296,0.5259063767973163,0.5489625470982326,0.48949190990412333,0.501775820051501,0.4796433692096279,0.4927225890004044,0.7026590956203103
2024-06-23,17:07:04,0.5180222121544945,0.5690561361261831,0.5044298563455221,0.4837499648620969,0.5982479405558961,0.5880094621884484,0.5080977284899686,0.551124984532029,0.5019064319503713,0.4444355309237453,0.569771057761384
2024-06-23,17:07:27,0.4857856948598833,0.5175777011403677,0.5349923637333579,0.5310612693707158,0.42751304797686157,0.6958974444764844,0.5927279530349158,0.44850958294329757,0.42558123753554367,0.47439051087433526,0.45859731682754534
2024-06-23,17:07:50,0.6843647682258924,0.6484969950375504,0.4734834501442086,0.5881815574101256,0.3282629454262313,0.6276426010479552,0.6044391468005601,0.5850702679840694,0.5505417138822885,0.4984206437328005,0.5545774878794549
2024-06-23,17:08:13,0.681704598894139,0.7049393406485522,0.4472619096538857,0.6132788469222774,0.4135372294603895,0.5158556661917455,0.6218613684050761,0.7174320653936648,0.5899781481714317,0.5437146510852083,0.6415859225913512
2024-06-23,17:08:35,0.5122150846336484,0.5350949747905119,0.5471833188945683,0.650144680143787,0.5588101007377858,0.46497803969086554,0.700151535977658,0.6430129228910818,0.5026928886960265,0.523088056119702,0.620191443421526
2024-06-23,17:08:58,0.5991855918342844,0.4786750665275341,0.5255445186294291,0.5703084558224197,0.6626921447513952,0.4819435817189766,0.6225347410203742,0.5856170115001951,0.5856204435607782,0.5857882703155783,0.5336076581536796
2024-06-23,17:09:21,0.6110994735118422,0.6148124373343987,0.5420991971960002,0.5291328539298442,0.5457419310130028,0.5070882998255833,0.46851996127889645,0.5743123041856053,0.6147240040810923,0.5347016804188134,0.39576366672655716
2024-06-23,17:09:43,0.6025045842535167,0.6365114671313058,0.4229692933401195,0.6538120756150724,0.5431345893249332,0.5086563189708946,0.5871495504954692,0.5336650990935317,0.6044444398790757,0.4010952704722086,0.38251475374873395
2024-06-23,17:10:06,0.6240150262575906,0.5837732839366466,0.2709413370059501,0.7361363186899074,0.6030245331569406,0.5395512864877142,0.5777392677306489,0.654459634582131,0.6794878171475744,0.5477968396404571,0.6059928641463908
2024-06-23,17:10:29,0.5930535595182238,0.5689102706609013,0.3588384695495666,0.5834452772854064,0.616279715983671,0.47072787674105493,0.5509912814558607,0.6452035890028858,0.5571415127670644,0.5435937176783537,0.6827281809273752
2024-06-23,17:10:52,0.6087727328840835,0.5789094740046035,0.5855008168394041,0.5131592168348047,0.6228210721772074,0.4045868952271874,0.549339766796098,0.5281631648515258,0.47059786784849605,0.41937184122533194,0.6144144747769256
2024-06-23,17:39:09,0.5615732310129705,0.47929018401437357,0.6815024906540922,0.581368156447464,0.5772156061671979,0.5132605353035167,0.5791466940830469,0.512809429108302,0.61731981794579,0.4908566234573751,0.5857238343586583
2024-06-23,17:39:30,0.5096956631784096,0.4783590464052858,0.6368840094846827,0.5609220376124673,0.6917619622972117,0.42298807667276145,0.5522220291151032,0.46031996879927944,0.6007284561613148,0.5892898832352177,0.6016717465974553
2024-06-23,17:39:52,0.5032031477595568,0.5637052528172094,0.649319643034265,0.6475161388928558,0.6074538934398797,0.5702311784573845,0.5536196285310564,0.5573227779539134,0.4623659901675284,0.6503931347293296,0.5507463618034684
2024-06-23,17:40:18,0.557395224980529,0.5772624564826646,0.6741162751107247,0.6802753036838781,0.3812286730569133,0.6488311716690637,0.6223950126796012,0.48739027543001073,0.4727257185981521,0.6485677569178613,0.48301111921101597
2024-06-23,17:40:41,0.6485169953228567,0.6248506916205617,0.6091541246885763,0.5955649134985753,0.5567799488374046,0.49193622442919577,0.5591145233454451,0.4077691451845099,0.651076546404552,0.6182036935042777,0.5412870173447784
2024-06-23,17:41:09,0.7547809969383091,0.6224329009866391,0.49858350845965566,0.5485237541529556,0.6308044946889021,0.5031184271580933,0.5081161831033585,0.5150351087485151,0.6184376890909887,0.6337971678069381,0.5784097232846952
2024-06-23,17:41:31,0.7619626494103068,0.46239257506199005,0.535929689402277,0.6322650848412421,0.4817762942578047,0.5426951830953781,0.5588785430330379,0.5604663314792092,0.515978455850672,0.6232506346334489,0.45261663892321014
2024-06-23,17:41:54,0.7024103412848356,0.5350504955681891,0.508549277635609,0.5763240458443901,0.46074749489641703,0.5356210365103606,0.5145208073268447,0.6494782891414849,0.4890920915949913,0.6148123709510886,0.4772417072513843
2024-06-23,17:42:16,0.6160116212841059,0.5811573576450296,0.47219150682588756,0.5216642257171032,0.40183312502948393,0.4948793917728495,0.4096847614492966,0.6561085547171178,0.5130529805488909,0.598737530614827,0.5583369223666641
2024-06-23,17:42:45,0.5761461696424023,0.4574123821607176,0.5747063853448439,0.5535810195850598,0.28685873767115067,0.5161945200188774,0.4884461579897262,0.6068766276655098,0.5148361423453837,0.6122690725674148,0.6143615988460844
